slot,rate [ct./kWh],energy [kWh],buyer,seller
2014-03-12T23:44:00,27.000000000000004,0.1413225,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.133178,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.000000000000004,0.03818325,IAA ZIP code,Market Maker
2014-03-12T23:44:00,26.999999999999996,0.053983249999999997,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.000000000000004,0.08568775,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.0187405,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.06422275000000001,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.07047,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.133178,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.0628485,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.0599815,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.06851075,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.12097424999999999,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.06245875,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.05626525,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.07161050000000001,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.000000000000004,0.08568775,IAA ZIP code,Market Maker
2014-03-12T23:44:00,27.0,0.0776435,IAA ZIP code,Market Maker
2014-03-12T23:44:00,26.999999999999996,0.197109,IAA ZIP code,Market Maker
2014-03-12T23:44:00,26.999999999999996,0.14835775,IAA ZIP code,Market Maker
2014-03-12T23:44:00,26.999999999999996,0.171209,IAA ZIP code,Market Maker
2014-03-12T23:44:00,26.999999999999996,0.07322175,IAA ZIP code,Market Maker
2014-03-12T23:44:00,26.999999999999996,0.13994125,IAA ZIP code,Market Maker
2014-03-12T23:57:30,27.0,0.0652135,IAA ZIP code,Market Maker
2014-03-12T23:57:30,27.0,0.08610124999999999,IAA ZIP code,Market Maker
2014-03-12T23:57:30,27.0,0.14050625,IAA ZIP code,Market Maker
2014-03-12T23:57:30,26.999999999999996,0.082706,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.05436875,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.000000000000004,0.03372225,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.06256275,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.199999999999996,0.14050625,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.049689250000000004,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.105262,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.199999999999996,0.15354575,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.000000000000004,0.0537145,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.047496250000000004,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.199999999999996,0.10460925,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.2,0.13502875,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.0652135,IAA ZIP code,Market Maker
2014-03-12T23:59:00,26.999999999999996,0.01873925,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.09982875,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.000000000000004,0.16595975000000002,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.000000000000004,0.03372225,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.000000000000004,0.16595975000000002,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.047496250000000004,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.14050625,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.0652135,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.10460925,IAA ZIP code,Market Maker
2014-03-12T23:59:00,26.999999999999996,0.01873925,IAA ZIP code,Market Maker
2014-03-12T23:59:00,26.999999999999996,0.190172,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.05436875,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.03104825,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.0652135,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.08610124999999999,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.04564925,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.06256275,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.049689250000000004,IAA ZIP code,Market Maker
2014-03-12T23:59:00,26.999999999999996,0.082706,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.09982875,IAA ZIP code,Market Maker
2014-03-12T23:59:00,26.999999999999996,0.041084499999999996,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.000000000000004,0.0537145,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.14050625,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.105262,IAA ZIP code,Market Maker
2014-03-12T23:59:00,27.0,0.13502875,IAA ZIP code,Market Maker
2014-03-12T23:59:00,26.999999999999996,0.15354575,IAA ZIP code,Market Maker
2014-03-13T00:12:15,27.0,0.03320225,IAA ZIP code,Market Maker
2014-03-13T00:12:15,27.000000000000004,0.047512500000000006,IAA ZIP code,Market Maker
2014-03-13T00:12:15,26.999999999999996,0.07962999999999999,IAA ZIP code,Market Maker
2014-03-13T00:12:15,26.999999999999996,0.13594,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.05249275,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.02719575,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.12339499999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.1730145,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.1120835,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.03664125,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.047512500000000006,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.08058549999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.030672,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.047417749999999995,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.0543275,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.20094575,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.03664125,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.047512500000000006,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.047512500000000006,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.08058549999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.06763849999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.05249275,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.0543275,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.03320225,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.047417749999999995,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.030672,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.11835825,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.12339499999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.02719575,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.06765449999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.03325875,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.000000000000004,0.1120835,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.1730145,IAA ZIP code,Market Maker
2014-03-13T00:14:00,27.0,0.029932749999999998,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.07962999999999999,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.16965375,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.13594,IAA ZIP code,Market Maker
2014-03-13T00:14:00,26.999999999999996,0.07962999999999999,IAA ZIP code,Market Maker
2014-03-13T00:27:15,26.999999999999996,0.05045575,IAA ZIP code,Market Maker
2014-03-13T00:27:15,27.0,0.0332025,IAA ZIP code,Market Maker
2014-03-13T00:27:15,26.999999999999993,0.086437,IAA ZIP code,Market Maker
2014-03-13T00:27:15,27.0,0.05154525,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.05045575,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.0580675,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.08298175,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.03065725,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.033563249999999996,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.034507249999999996,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.000000000000004,0.1120835,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.11001075,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.07587875,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999993,0.0849565,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.101691,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.000000000000004,0.13369275,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.000000000000004,0.08414175,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.000000000000004,0.21408625,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.08298175,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.07587875,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.05154525,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.03065725,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.0332025,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.0676455,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.000000000000004,0.1120835,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.05154525,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.11001075,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.0580675,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.101691,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.035319,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.061686500000000005,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.05045575,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.05045575,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.031786999999999996,IAA ZIP code,Market Maker
2014-03-13T00:29:00,27.0,0.034507249999999996,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999993,0.0849565,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999993,0.086437,IAA ZIP code,Market Maker
2014-03-13T00:29:00,26.999999999999996,0.033563249999999996,IAA ZIP code,Market Maker
2014-03-13T00:42:15,27.0,0.03319225,IAA ZIP code,Market Maker
2014-03-13T00:42:15,27.0,0.08482375,IAA ZIP code,Market Maker
2014-03-13T00:42:15,27.0,0.056944,IAA ZIP code,Market Maker
2014-03-13T00:42:15,27.0,0.09177025,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.09177025,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0324305,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.059049750000000005,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0788305,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0831415,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.07247425,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.000000000000004,0.0845835,IAA ZIP code,Market Maker
2014-03-13T00:44:00,26.999999999999996,0.07793175,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0991605,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.04025575,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.058487000000000004,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.000000000000004,0.0845835,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0788305,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0831415,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.06423925,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.056944,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.117268,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0991605,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.05781525,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.04025575,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.09177025,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.059049750000000005,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.09177025,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.03319225,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.08482375,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.14311075,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.07247425,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.058487000000000004,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.17503475,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.08482375,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.03104775,IAA ZIP code,Market Maker
2014-03-13T00:44:00,27.0,0.0324305,IAA ZIP code,Market Maker
2014-03-13T00:44:00,26.999999999999996,0.07793175,IAA ZIP code,Market Maker
2014-03-13T00:44:00,26.999999999999996,0.0667295,IAA ZIP code,Market Maker
2014-03-13T00:57:15,27.0,0.056171,IAA ZIP code,Market Maker
2014-03-13T00:57:15,27.0,0.1062285,IAA ZIP code,Market Maker
2014-03-13T00:57:15,27.0,0.104007,IAA ZIP code,Market Maker
2014-03-13T00:57:15,27.000000000000004,0.0808995,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.0661745,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.1098265,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.047474499999999996,IAA ZIP code,Market Maker
2014-03-13T00:59:00,26.999999999999996,0.05431375,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.032444,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.076585,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.04233675,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0496205,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0714905,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.051316249999999994,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0808995,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.05096675,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0808995,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0714905,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.076585,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0808995,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.0607685,IAA ZIP code,Market Maker
2014-03-13T00:59:00,26.999999999999996,0.0566295,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.104007,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.1062285,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.000000000000004,0.0496205,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.04139425,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.1098265,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.04233675,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.051316249999999994,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.0661745,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.12899025,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.032444,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.056171,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.1062285,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.047474499999999996,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.10446425000000001,IAA ZIP code,Market Maker
2014-03-13T00:59:00,27.0,0.1499895,IAA ZIP code,Market Maker
2014-03-13T00:59:00,26.999999999999996,0.05431375,IAA ZIP code,Market Maker
2014-03-13T01:12:15,27.0,0.13308575,IAA ZIP code,Market Maker
2014-03-13T01:12:15,27.0,0.11652725,IAA ZIP code,Market Maker
2014-03-13T01:12:15,27.0,0.048091,IAA ZIP code,Market Maker
2014-03-13T01:12:15,27.000000000000004,0.042681750000000004,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.0659745,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.027248750000000002,IAA ZIP code,Market Maker
2014-03-13T01:14:00,26.999999999999996,0.09736924999999999,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.048091,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.000000000000004,0.057130249999999994,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.000000000000007,0.07477724999999999,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.03068075,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.054362499999999994,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.0474795,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.169382,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.07386925,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.1555145,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.000000000000004,0.042681750000000004,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.000000000000004,0.057130249999999994,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.1531355,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.000000000000007,0.07477724999999999,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.13308575,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.048091,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.03068075,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.054362499999999994,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.169382,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.11481525000000001,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.03366375,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.0474795,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.027248750000000002,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.11652725,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.0659745,IAA ZIP code,Market Maker
2014-03-13T01:14:00,26.999999999999996,0.09736924999999999,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.11652725,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.07386925,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.09820749999999999,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.048091,IAA ZIP code,Market Maker
2014-03-13T01:14:00,26.999999999999996,0.030297249999999998,IAA ZIP code,Market Maker
2014-03-13T01:14:00,27.0,0.02604,IAA ZIP code,Market Maker
2014-03-13T01:27:30,26.999999999999996,0.09603825,IAA ZIP code,Market Maker
2014-03-13T01:27:30,27.000000000000004,0.11064075,IAA ZIP code,Market Maker
2014-03-13T01:27:30,27.0,0.055740000000000005,IAA ZIP code,Market Maker
2014-03-13T01:27:30,27.0,0.03324825,IAA ZIP code,Market Maker
2014-03-13T01:28:45,27.1,0.18096225000000002,IAA ZIP code,Market Maker
2014-03-13T01:28:45,27.099999999999998,0.09603825,IAA ZIP code,Market Maker
2014-03-13T01:28:45,27.100000000000005,0.06771550000000001,IAA ZIP code,Market Maker
2014-03-13T01:28:45,27.1,0.02604,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.0605965,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.08595699999999999,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.06715,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.06265625,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.030678,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.03358725,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.0642975,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.105042,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.14081575000000002,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.055740000000000005,IAA ZIP code,Market Maker
2014-03-13T01:29:00,26.999999999999996,0.05419425,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.0605965,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.14081575000000002,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.03358725,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.06771550000000001,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.030678,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.105042,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.18096225000000002,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.02604,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.07205075,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.14260024999999998,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.055740000000000005,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.000000000000004,0.11064075,IAA ZIP code,Market Maker
2014-03-13T01:29:00,26.999999999999996,0.05419425,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.03324825,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.0642975,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.039018000000000004,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.06715,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.055740000000000005,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.06265625,IAA ZIP code,Market Maker
2014-03-13T01:29:00,27.0,0.08595699999999999,IAA ZIP code,Market Maker
2014-03-13T01:29:00,26.999999999999996,0.09603825,IAA ZIP code,Market Maker
2014-03-13T01:29:00,26.999999999999996,0.09603825,IAA ZIP code,Market Maker
2014-03-13T01:29:00,26.999999999999996,0.035116,IAA ZIP code,Market Maker
2014-03-13T01:42:15,27.000000000000004,0.1038955,IAA ZIP code,Market Maker
2014-03-13T01:42:15,27.0,0.05091925,IAA ZIP code,Market Maker
2014-03-13T01:42:15,27.0,0.0628045,IAA ZIP code,Market Maker
2014-03-13T01:42:15,27.0,0.033229999999999996,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.000000000000004,0.1038955,IAA ZIP code,Market Maker
2014-03-13T01:44:00,26.999999999999996,0.036719749999999995,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.0910305,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.0671485,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.04346925,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.057429499999999994,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.079933,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.05091925,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.032969,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.114938,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.03359625,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.02604,IAA ZIP code,Market Maker
2014-03-13T01:44:00,26.999999999999996,0.027214500000000003,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.225619,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.107169,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.057429499999999994,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.0910305,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.0671485,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.02604,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.114938,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.091286,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.04346925,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.05091925,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.07272674999999999,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.032969,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.000000000000004,0.1038955,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.0628045,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.107169,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.05091925,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.000000000000004,0.1038955,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.050832999999999996,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.033229999999999996,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.03359625,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.079933,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.225619,IAA ZIP code,Market Maker
2014-03-13T01:44:00,27.0,0.06545425,IAA ZIP code,Market Maker
2014-03-13T01:44:00,26.999999999999996,0.036719749999999995,IAA ZIP code,Market Maker
2014-03-13T01:44:00,26.999999999999996,0.027214500000000003,IAA ZIP code,Market Maker
2014-03-13T01:57:15,27.0,0.06356075,IAA ZIP code,Market Maker
2014-03-13T01:57:15,27.0,0.056244999999999996,IAA ZIP code,Market Maker
2014-03-13T01:57:15,27.000000000000004,0.067432,IAA ZIP code,Market Maker
2014-03-13T01:57:15,27.000000000000004,0.08233549999999999,IAA ZIP code,Market Maker
2014-03-13T01:59:00,27.000000000000004,0.067432,IAA ZIP code,Market Maker
2014-03-13T01:59:00,27.0,0.032443,IAA ZIP code,Market Maker
2014-03-13T01:59:00,27.1,0.08233549999999999,IAA ZIP code,Market Maker
2014-03-13T01:59:00,27.0,0.059994750000000006,IAA ZIP code,Market Maker
2014-03-13T01:59:00,27.0,0.07158475,IAA ZIP code,Market Maker
2014-03-13T01:59:00,27.1,0.104536,IAA ZIP code,Market Maker
2014-03-13T01:59:00,26.999999999999996,0.07656375,IAA ZIP code,Market Maker
