slot,rate [ct./kWh],energy [kWh],buyer,seller
2014-03-12T05:29:00,27.0,0.118661,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.031571,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.059242750000000004,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.08611400000000001,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.000000000000004,0.07940225,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.000000000000004,0.07940225,IAA ZIP code,Market Maker
2014-03-12T05:29:00,26.999999999999993,0.04828125,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.08160200000000001,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.054901000000000005,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.0500235,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.03106325,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.24981275,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.000000000000004,0.18319524999999998,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.000000000000004,0.029338000000000003,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.000000000000004,0.0777605,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.000000000000004,0.07930350000000001,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.24751425,IAA ZIP code,Market Maker
2014-03-12T05:29:00,26.999999999999996,0.04506325,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.116428,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.1747375,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.03069175,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.17826974999999998,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.0265975,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.08611400000000001,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.05659125,IAA ZIP code,Market Maker
2014-03-12T05:29:00,26.999999999999993,0.05161725,IAA ZIP code,Market Maker
2014-03-12T05:29:00,27.0,0.0468055,IAA ZIP code,Market Maker
2014-03-12T05:29:00,26.999999999999996,0.07013675,IAA ZIP code,Market Maker
2014-03-12T05:29:00,26.999999999999996,0.06831,IAA ZIP code,Market Maker
2014-03-12T05:29:00,26.999999999999996,0.057272500000000004,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.08247249999999999,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.052435999999999997,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.02083475,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.0636485,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.1382845,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.02760525,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.05713075,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.031061250000000002,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.06831,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.04222775,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.15023825,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.052435999999999997,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.08247249999999999,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.0346765,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.051957500000000004,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.07866025,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.05773075,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.04125425,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.09175074999999999,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.05909025,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.0376415,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.072712,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.1244005,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.06811475,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.02083475,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.03140325,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.037630500000000004,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.04586875,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.02450675,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.045521500000000006,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.07918874999999999,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.11980325,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.000000000000004,0.022129750000000004,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.08531475,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.0608245,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.025306750000000003,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.0741945,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.0546245,IAA ZIP code,Market Maker
2014-03-12T05:44:00,27.0,0.030736,IAA ZIP code,Market Maker
2014-03-12T05:44:00,26.999999999999996,0.06831,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.070576,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0329,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.027620000000000002,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0525165,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.05835175,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.1345925,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.06365174999999999,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.0725565,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.10388625,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.1074425,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0833595,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.089824,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0607745,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.17261225,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.04990575,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0607745,IAA ZIP code,Market Maker
2014-03-12T05:59:00,26.999999999999996,0.1677445,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0833595,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.086087,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.01893925,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.0796785,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.08403675,IAA ZIP code,Market Maker
2014-03-12T05:59:00,26.999999999999996,0.03397075,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.05025424999999999,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.07438275,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.07938825,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.0428625,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.16084874999999998,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.000000000000004,0.10388625,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.03512925,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.07297975,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.050923500000000003,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.024172250000000003,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.013197999999999998,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.08292825,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.10320649999999999,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.066646,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.027075000000000002,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.078434,IAA ZIP code,Market Maker
2014-03-12T05:59:00,27.0,0.01893925,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.14354450000000002,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000007,0.19880725,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.102987,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.0085135,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000004,0.01895375,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000004,0.0418995,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.017661999999999997,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999996,0.1580815,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.08986925,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000007,0.022373,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.008546999999999999,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000004,0.07297575,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.09516250000000001,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999996,0.0698445,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.024738999999999997,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.059784250000000004,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.02611575,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000004,0.10081050000000001,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999996,0.04023625,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.028249,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.000000000000004,0.01895375,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.08190725,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.030534,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.17121625000000001,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.17853175,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.0929445,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.034783,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.102987,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.03393325,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.048466749999999996,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.03392675,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.0339965,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.17121625000000001,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.2080015,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.120009,IAA ZIP code,Market Maker
2014-03-12T06:14:00,27.0,0.048466749999999996,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999996,0.07265625,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999993,0.09880074999999999,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999996,0.15273875,IAA ZIP code,Market Maker
2014-03-12T06:14:00,26.999999999999993,0.07444175,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.17254499999999998,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.000000000000004,0.13754675,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.07950700000000001,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.06839175,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.17611449999999998,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.0285245,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.06368475,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.000000000000007,0.03788825,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.031091,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.0500895,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.07950700000000001,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.2202405,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.000000000000004,0.084648,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.055747500000000005,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.076984,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.055655,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.000000000000004,0.0438525,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.18561224999999998,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.061593,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.13837549999999998,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.07505425,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.10461424999999999,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.076984,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.000000000000004,0.016764250000000005,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.000000000000004,0.04510200000000002,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.09669774999999997,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.16606400000000002,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.0519855,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.009310500000000006,IAA ZIP code,Market Maker
2014-03-12T06:29:00,26.999999999999996,0.04080950000000001,IAA ZIP code,Market Maker
2014-03-12T06:29:00,27.0,0.011485750000000003,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.000000000000004,0.040113,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.06515575,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.000000000000004,0.042194,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.03142175,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.1084765,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.000000000000004,0.164046,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.000000000000004,0.08649124999999999,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.04035975,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.18208675,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.11189200000000002,IAA ZIP code,Market Maker
2014-03-12T06:44:00,26.999999999999996,0.08071175,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.05869450000000001,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.0361015,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.06839175,IAA ZIP code,Market Maker
2014-03-12T06:44:00,26.999999999999996,0.05730425,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.000000000000004,0.056154499999999996,IAA ZIP code,Market Maker
2014-03-12T06:44:00,26.999999999999996,0.05730425,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.057856000000000005,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.0,0.17495425,IAA ZIP code,Market Maker
2014-03-12T06:44:00,27.000000000000004,0.056154499999999996,IAA ZIP code,Market Maker
2014-03-12T06:59:00,26.999999999999996,0.088177,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.000000000000004,0.0555515,IAA ZIP code,Market Maker
2014-03-12T06:59:00,26.999999999999996,0.088177,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.081673,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.13087700000000002,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.000000000000004,0.1734495,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.061723999999999994,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.000000000000004,0.027788999999999963,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.08571725000000001,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.089952,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.0276415,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.11925024999999999,IAA ZIP code,Market Maker
2014-03-12T06:59:00,27.0,0.0200645,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.051247,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.025523749999999956,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.03145575,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.10740224999999999,IAA ZIP code,Market Maker
2014-03-12T07:14:00,26.999999999999996,0.021619,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.053027500000000005,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.000000000000004,0.14184225,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.1103785,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.12796475000000002,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.1174675,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.0,0.09593375,IAA ZIP code,Market Maker
2014-03-12T07:14:00,26.999999999999993,0.614,IAA ZIP code,Market Maker
2014-03-12T07:14:00,27.000000000000004,0.037225,IAA ZIP code,Market Maker
2014-03-12T07:29:00,27.000000000000004,0.20253699999999997,IAA ZIP code,Market Maker
2014-03-12T07:29:00,27.0,0.02413624999999991,IAA ZIP code,Market Maker
2014-03-12T07:29:00,27.000000000000004,0.018011000000000072,IAA ZIP code,Market Maker
2014-03-12T07:29:00,27.0,0.5191812499999999,IAA ZIP code,Market Maker
2014-03-12T07:29:00,26.999999999999996,0.16349799999999998,IAA ZIP code,Market Maker
2014-03-12T08:59:00,19.0,0.11214575000000002,Market Maker,IAA ZIP code
2014-03-12T08:59:00,19.0,0.14194224999999977,Market Maker,IAA ZIP code
2014-03-12T08:59:00,19.0,0.2786362499999999,Market Maker,IAA ZIP code
2014-03-12T08:59:00,19.0,0.6048169999999999,Market Maker,IAA ZIP code
2014-03-12T09:14:00,19.0,0.08283850000000012,Market Maker,IAA ZIP code
2014-03-12T09:14:00,19.0,0.17599924999999933,Market Maker,IAA ZIP code
2014-03-12T09:29:00,19.0,0.3215957500000003,Market Maker,IAA ZIP code
2014-03-12T09:29:00,19.0,0.5184997500000001,Market Maker,IAA ZIP code
2014-03-12T09:44:00,19.0,0.34518499999999996,Market Maker,IAA ZIP code
2014-03-12T09:44:00,19.0,1.1331809999999995,Market Maker,IAA ZIP code
2014-03-12T09:44:00,19.0,0.6661252499999999,Market Maker,IAA ZIP code
2014-03-12T09:44:00,19.0,0.19101624999999944,Market Maker,IAA ZIP code
2014-03-12T09:44:00,19.0,0.03708600000000001,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.18378325,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.2397164999999999,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.9601325,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.2808674999999996,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.3698684999999998,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.08300775000000032,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.17991650000000015,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.26148174999999996,Market Maker,IAA ZIP code
2014-03-12T09:59:00,19.0,0.4823977500000002,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,0.3914772499999999,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,0.3118487499999999,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,1.2322342499999999,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,0.37570200000000004,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,0.6446164999999999,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,2.2409182499999996,Market Maker,IAA ZIP code
2014-03-12T10:14:00,19.0,0.04308299999999993,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.6596817500000001,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,1.42122275,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.5661247499999998,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.11157125000000001,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.32033525000000007,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.32964550000000004,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.14831625000000004,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.9915662500000002,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.6191762500000001,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.22214950000000006,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.19304350000000003,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,1.16794275,Market Maker,IAA ZIP code
2014-03-12T10:29:00,19.0,0.6374705,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.9209685,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.677019,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,1.4512482500000001,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,1.79626475,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.09457174999999984,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.04268175000000002,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.490487,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,2.1672329999999995,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.8521025,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.7790712499999999,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.31387924999999994,Market Maker,IAA ZIP code
2014-03-12T10:44:00,19.0,0.5668160000000001,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.14483800000000002,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,1.38585275,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,1.0684269999999998,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.36178050000000006,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,2.275902,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,1.2622635,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.6001544999999997,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.0774775,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.2525069999999999,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.494927,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.6850854999999999,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,0.35977374999999984,Market Maker,IAA ZIP code
2014-03-12T10:59:00,19.0,1.6001120000000002,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,0.6915020000000001,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,1.05806775,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,0.34740675,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,1.274768,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,2.4831327499999998,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,1.1557597499999999,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,0.17504450000000002,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,0.92612925,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,1.44805675,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,0.7940012500000001,Market Maker,IAA ZIP code
2014-03-12T11:14:00,19.0,0.40272575,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,2.488742,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.46479624999999997,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.33105049999999997,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.10721824999999996,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.9666249999999998,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,1.025927,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.37634200000000007,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,1.8214435,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,1.2614225,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.6273355,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.31027825,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,0.7283234999999999,Market Maker,IAA ZIP code
2014-03-12T11:29:00,19.0,1.04378975,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.4036425,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,1.1470605,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.7393057499999999,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.07329924999999991,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,1.44399375,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.17499550000000003,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.9727005,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,1.05876825,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.4457695,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.5451917499999999,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.35455625,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,1.54245675,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.6524252500000001,Market Maker,IAA ZIP code
2014-03-12T11:44:00,19.0,0.9308007500000001,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,0.6125849999999999,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,0.42829000000000006,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,0.7119007500000001,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,2.29705675,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,0.73773575,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,1.8205037499999999,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,0.7159512499999999,Market Maker,IAA ZIP code
2014-03-12T11:59:00,19.0,0.11829625000000021,Market Maker,IAA ZIP code
2014-03-12T12:14:00,19.0,0.21447650000000001,Market Maker,IAA ZIP code
2014-03-12T12:14:00,19.0,0.7703734999999999,Market Maker,IAA ZIP code
